id,no. of individual chains,no. of chains,global symmetry,symmetry type,stochiometry,tm_imp,tm_molpc,tm_mcts_v2,df_mcts_v2.2,tm_af
1A8R,1,10,D5,dihedral,A10,0.1753,0.3327,0.1645,0.335,0.2412
1AVO,2,14,C7,cyclic,A7B7,0.3593,0.9224,0.4159,0.7266,0.999
1BCF,1,24,O,octahedral,A24,0.1646,0.164,0.1616,0.1616,0.7446
1BHC,1,10,D5,dihedral,A10,0.1427,0.1442,0.1664,0.1611,0.3346
1D0I,1,12,T,tetrahedral,A12,0.2475,0.2502,0.2504,0.2504,0.9974
1DPS,1,12,T,tetrahedral,A12,0.4613,0.9328,0.9979,0.9955,0.9995
1DW9,1,10,D5,dihedral,A10,0.5,0.9558,0.7876,0.8314,0.9991
1F1H,1,12,D6,dihedral,A12,0.585,0.9053,0.4906,0.4922,0.7437
1G0U,14,28,C2,cyclic,A2B2C2D2E2F2G2H2I2J2K2L2M2N2,,0.5448,,,
1G63,1,12,T,tetrahedral,A12,0.2425,0.251,0.2518,0.2518,0.9949
1GH0,12,12,D3,dihedral,A6B6,0.1499,0.3968,0.2379,0.3454,0.9024
1H2I,1,11,C11,cyclic,A11,0.3006,0.4875,0.4443,0.632,0.5558
1HKX,1,14,D7,dihedral,A14,0.3962,0.7647,0.7285,0.7075,0.9817
1I50,10,10,C1,asymmetric,A1B1C1D1E1F1G1H1I1J1,0.3276,0.4891,,,0.9534
1IJG,1,12,C12,cyclic,A12,0.4474,0.7659,0.7447,,
1IRU,14,28,C2,cyclic,A2B2C2D2E2F2G2H2I2J2K2L2M2N2,,0.6286,,,
1IS7,2,20,D5,dihedral,A10B10,0.593,0.5198,0.3226,0.2733,0.9957
1IWA,2,16,D4,dihedral,A8B8,0.4768,0.9305,0.6014,,0.999
1JYM,1,10,C2,cyclic,A10,0.2536,0.2878,,,0.2645
1KB9,11,11,C1,asymmetric,A1B1C1D1E1F1G1H1I1J1K1,0.2419,0.4808,,,0.8823
1KP8,1,14,D7,dihedral,A14,0.4012,0.3631,0.4456,0.4561,
1KYO,12,23,C1,asymmetric,A2B2C2D2E2F2G2H2I2J2K2L1,0.2236,0.4142,,,0.889
1L0L,11,11,C1,asymmetric,A1B1C1D1E1F1G1H1I1J1K1,0.2539,0.3168,,,0.9557
1L6W,1,10,D5,dihedral,A10,0.4228,0.5108,0.452,0.4598,0.7475
1M3U,1,10,D5,dihedral,A10,0.8375,0.9057,0.9927,0.9927,0.9983
1M5Q,1,14,C7,cyclic,A14,0.1748,0.3239,0.3697,0.376,0.2221
1MFR,1,24,O,octahedral,A24,,,,,
1N8J,1,10,D5,dihedral,A10,0.2474,0.8514,0.8718,0.8696,0.9807
1NGK,1,12,D3,dihedral,A12,0.1049,0.1286,0.1203,0.1203,0.2668
1NLX,1,14,C1,asymmetric,A14,0.1031,0.1233,0.0905,0.0916,0.3057
1PCQ,2,21,C7,cyclic,A14B7,,0.3642,,,
1Q5Q,2,14,C7,cyclic,A7B7,0.2043,0.7141,,,0.9972
1Q95,2,12,D3,dihedral,A6B6,0.227,0.4768,,,
1QAW,1,11,C11,cyclic,A11,0.6575,0.967,0.9569,0.9518,0.9967
1RBL,1,16,D4,dihedral,A8B8,0.7064,0.8668,,,0.8186
1RVV,1,30,C2,cyclic,A30,0.1646,0.1658,0.1664,0.1663,0.8295
1S3Q,1,24,T,tetrahedral,A24,,,,,
1TH7,1,14,D7,dihedral,A14,0.3797,0.3436,0.3924,0.3649,0.9093
1TR0,1,12,D6,dihedral,A12,0.153,0.1992,,,0.9986
1TYF,1,14,D7,dihedral,A14,0.2744,0.4791,0.4939,0.494,0.8374
1VDM,1,12,D3,dihedral,A12,0.2024,0.2716,0.2132,0.2178,0.3196
1VF7,1,13,H,helical,A13,0.4066,0.3816,0.3315,0.321,0.3574
1X0P,1,10,D5,dihedral,A10,0.6568,0.7768,0.7247,0.7287,0.8944
1X0R,1,10,D5,dihedral,A10,0.6174,0.9213,0.941,0.9393,0.9885
1X9F,4,12,C3,cyclic,A10,0.3777,0.4143,0.2126,,0.9958
1YKK,2,24,T,tetrahedral,A12B12,0.1739,0.2998,0.5444,0.6143,0.5732
1Z6O,2,24,T,tetrahedral,A12B12,0.3538,0.9181,0.2711,0.2295,
2A3W,1,10,D5,dihedral,A10,0.2394,0.4984,0.4875,0.4895,0.2536
2BL2,1,10,C10,cyclic,A10,0.2378,0.9339,0.9303,0.8526,0.9975
2BX9,1,12,T,tetrahedral,A12,0.2254,0.2319,0.2438,0.2438,0.9692
2C41,1,12,T,tetrahedral,A12,0.5293,0.6097,0.1627,0.1627,0.9983
2D3A,1,10,D5,dihedral,A10,,0.486,0.4926,0.4925,0.7878
2DD4,3,12,D2,dihedral,A4B4C4,,0.5106,0.4683,0.4699,0.9968
2DJW,1,10,D5,dihedral,A10,0.4163,0.8125,0.6708,0.6573,0.9957
2E6G,1,12,C1,asymmetric,A12,0.2983,0.2891,0.3287,0.3279,0.2377
2EWC,1,12,C1,asymmetric,A12,0.2452,0.2484,0.2487,0.2487,0.3426
2FKD,1,14,D7,dihedral,A14,0.5758,0.6978,0.1812,0.1812,0.8779
2G9T,1,12,T,tetrahedral,A12,0.1759,0.2396,0.1095,0.1095,0.3676
2GRE,1,12,T,tetrahedral,A12,0.4756,0.9708,0.9946,0.9916,
2NV2,2,24,D6,dihedral,A12B12,0.2404,0.4959,0.6354,,
2OBX,1,10,D5,dihedral,A10,0.4791,0.4939,0.4863,0.4863,0.9955
2P1B,1,10,D5,dihedral,A10,0.357,0.4917,0.4929,0.4924,0.4351
2QJG,1,10,D5,dihedral,A10,0.4634,0.9662,0.992,0.9835,0.9936
2V18,1,12,T,tetrahedral,A12,0.2384,0.2493,0.2482,0.2482,0.9965
2V5H,2,12,D3,dihedral,A6B6,0.4056,0.4498,0.3256,0.3877,0.9782
2V7Q,6,10,C1,asymmetric,A3B3C1D1E1F1,,0.6209,0.5422,0.8648,0.9443
2VYC,1,10,D5,dihedral,A10,0.3014,0.2981,0.3721,0.3716,
2VYR,2,12,C1,asymmetric,A8B4,0.2235,0.2283,0.2469,0.3187,0.2769
2WCV,1,10,D5,dihedral,A10,0.272,0.3065,0.2949,0.2883,0.3713
2WYR,1,12,T,tetrahedral,A12,0.4601,0.9509,0.7393,0.7614,
2X2V,1,13,C13,cyclic,A13,0.4774,0.9673,0.8938,0.8942,0.9969
2YMD,1,10,D5,dihedral,A10,0.4701,0.4924,0.4908,0.4906,0.4987
3A2C,1,12,T,tetrahedral,A12,0.2673,0.2354,0.1123,0.116,
3BFJ,1,10,D5,dihedral,A10,0.1861,0.1969,0.9893,0.9865,0.9956
3BJQ,1,10,D5,dihedral,A10,0.3144,0.3767,0.2963,,0.1934
3DTD,1,12,T,tetrahedral,A12,0.2772,0.3104,0.2741,0.2746,0.3666
3FP9,1,12,D6,dihedral,A12,0.4445,0.4774,0.4726,0.4747,
3HHW,2,20,C10,cyclic,A10B10,0.5983,0.5414,0.7899,0.7823,0.6221
3JVO,1,13,C13,cyclic,A13,0.5044,0.8691,0.8384,0.6594,0.993
3K6C,1,10,D5,dihedral,A10,0.6143,0.8869,0.9772,0.9732,0.9947
3KIF,1,10,C1,asymmetric,A10,0.1973,0.2371,0.2149,0.1903,0.325
3LAY,1,10,D5,dihedral,A10,0.3838,0.3608,0.2214,0.2775,0.9788
3M0W,1,10,D5,dihedral,A10,0.2203,0.2799,0.2048,0.2049,0.7389
3M1A,1,10,D5,dihedral,A10,0.2431,0.2271,0.1987,,0.223
3MQ7,1,12,C1,asymmetric,A12,0.1667,0.1656,0.1769,0.1769,0.1417
3N99,1,10,D5,dihedral,A10,0.171,0.8783,0.4782,0.4782,0.7637
3OJ5,1,24,O,octahedral,A24,,,,,
3ONR,1,12,T,tetrahedral,A12,0.2198,0.2434,0.2361,0.2361,0.9655
3OOQ,1,10,D5,dihedral,A10,0.1822,0.1866,0.9924,0.9903,0.9989
3R90,1,12,D6,dihedral,A12,0.0945,0.0835,,,0.2606
3TOS,1,10,D5,dihedral,A10,0.4647,0.7654,0.9913,0.9918,0.9968
3TXQ,1,11,C11,cyclic,C11,0.3608,0.876,0.8483,0.8651,0.9969
3U6X,2,12,C3,cyclic,A9B3,0.2009,0.2964,0.2756,0.4395,0.8863
3VG8,1,20,D5,dihedral,A20,0.1713,0.1789,0.1838,0.1838,0.3206
3ZIA,6,10,C1,dihedral,A3B3C1D1E1F1,,0.5011,0.8172,0.8432,0.6508
3ZK1,1,11,C11,cyclic,A11,0.3215,0.9194,0.9538,0.9568,0.9977
3ZNU,1,10,D5,dihedral,A10,0.7588,0.8845,0.8398,0.8355,0.9933
3ZQM,1,10,C10,cyclic,A10,0.4807,0.7025,0.8521,0.8164,0.9903
4BHU,1,10,C2,cyclic,A10,0.1416,0.1705,0.191,0.2068,0.3555
4C2M,15,15,C1,asymmetric,A1B1C1D1E1F1G1H1I1J1K1L1M1N1O1,,0.3988,,,
4EJ0,1,10,D5,dihedral,A10,0.4695,0.4578,0.4934,0.4887,0.4725
4F4S,1,10,C10,cyclic,A10,0.3523,0.4959,0.4924,0.4922,0.5001
4IC1,1,10,D5,dihedral,A10,0.5731,0.9156,0.6461,0.6373,0.9945
4JPN,1,10,C10,cyclic,A10,0.4036,0.5407,0.1848,0.2638,0.2923
4K2J,1,10,D5,dihedral,A10,0.2137,0.197,0.742,0.7537,0.2416
4RAP,1,12,D6,dihedral,A12,0.1643,0.1651,0.9741,0.9629,0.8534
4RDQ,3,15,C5,cyclic,A5B5C5,0.4938,0.3634,0.4624,0.4619,
4RSU,2,12,C2,cyclic,A6B6,0.4117,0.4738,0.4867,0.4864,0.5376
5AA5,2,12,D3,dihedral,A6B6,0.2365,0.3143,0.1708,0.2111,
5B04,5,10,C2,cyclic,A2B2C2D2E2,0.198,0.68,0.684,0.545,0.9843
5BSE,1,10,D5,dihedral,A10,0.4348,0.9349,0.9957,0.9964,0.9494
5CW7,2,16,C2,cyclic,A8B8,0.2061,0.3677,0.0719,0.2023,0.887
5F2Q,1,10,D5,dihedral,A10,0.1456,0.1291,0.1272,0.1259,0.475
5J09,1,10,D5,dihedral,A10,0.3161,0.296,0.1217,0.1209,0.4022
5JQL,2,12,D3,dihedral,A6B6,0.1632,0.1885,,,0.6123
5JYX,1,10,D5,dihedral,A10,0.1986,0.3058,0.2591,0.2586,0.4393
5K2M,4,14,C1,asymmetric,A8B2C2D2,,0.4918,0.3874,0.4934,0.4844
5LK5,1,10,C1,asymmetric,A10,0.1284,0.1617,0.1482,0.1506,0.2459
5N5E,1,10,D5,dihedral,A10,0.2504,0.804,0.8378,0.9248,0.9979
5NFR,1,16,C2,cyclic,A16,0.1098,0.088,0.2489,0.2489,
5ODC,6,12,C2,cyclic,A2B2C2D2E2F2,0.3919,0.8024,0.4955,0.7383,0.9841
5OVS,1,14,D7,dihedral,A14,,0.9947,0.4776,0.4799,0.7506
5T11,1,12,C12,cyclic,A12,,0.9763,0.9537,0.9537,0.9957
5TRM,1,24,O,octahedral,A24,,0.2171,0.0832,0.0832,0.3732
5UK3,1,10,D5,dihedral,A10,,0.4986,0.9565,0.942,0.9949
5XPB,1,10,H,helical,A10,,0.8184,0.8332,0.8527,0.6906
6E7D,2,12,D2,dihedral,A8B4,0.1406,0.1748,0.1928,0.2094,0.2247
6ESQ,3,12,D2,dihedral,A4B4C4,0.2982,0.911,0.5563,,0.7469
6FWH,1,24,O,octahedral,A24,0.2386,0.2496,0.2498,0.2498,0.9144
6G94,3,10,C2,cyclic,A4B4C2,0.3504,0.3929,0.3372,0.3852,0.9649
6GRJ,1,10,C5,cyclic,A10,0.2196,0.2165,0.1781,0.1703,0.4527
6J0B,2,24,C6,cyclic,A12B12,,,,,
6JCV,1,12,T,tetrahedral,A12,0.1655,0.1659,0.9227,0.9507,0.9797
6KRB,1,12,T,tetrahedral,A12,0.1686,0.1731,0.1623,0.1851,0.5231
6KWY,15,29,C1,asymmetric,A2B2C2D2E2F2G2H2I2J2K2L2M2N2O1,,0.3298,,,
6LNI,1,10,C2,cyclic,A10,,,,,
6LQH,2,18,C9,cyclic,A9B9,0.3648,0.2822,0.1469,,0.9939
6M3X,1,24,O,octahedral,A24,0.0982,0.0936,0.0939,0.0967,
6MRT,1,12,C12,cyclic,A12,0.2029,0.1869,,,0.6231
6MST,1,12,C2,cyclic,A12,0.1283,0.1285,0.1284,0.11,0.1846
6N3P,2,12,D3,dihedral,A6B6,0.6285,0.7276,0.329,0.8544,0.9537
6NHT,2,24,T,tetrahedral,A12B12,,,0.124,0.1246,0.2152
6OFG,1,18,H,helical,A18,0.3025,0.2807,0.0632,0.265,0.6314
6OSJ,1,10,C2,cyclic,A10,0.1991,0.1746,0.1232,0.1232,0.2758
6OVH,1,12,T,tetrahedral,A12,0.1219,0.1209,0.1427,0.1427,0.3205
6PYT,2,24,C6,cyclic,A12B12,,,,,
6QLV,2,12,T,tetrahedral,A4B4,0.6332,0.6351,0.5691,0.6887,0.9975
6QSU,2,24,T,tetrahedral,A12B12,,0.2487,0.2482,0.2488,
6RD7,9,18,C1,asymmetric,A10B1C1D1E1F1G1H1I1,0.1366,0.2074,,,0.3693
6RDB,7,20,C1,asymmetric,A10B3C3D1E1F1G1,,0.3389,0.1681,,
6RKE,2,12,D3,dihedral,A6B6,,0.4015,0.4964,0.498,0.4979
6RO0,5,12,C2,cyclic,A4B2C2D2E2,,0.3258,0.2087,0.3314,0.1568
6S5L,1,12,C1,asymmetric,A12,,0.2553,,,0.3149
6SDZ,1,11,C1,asymmetric,A11,,0.0854,,,0.1742
6SQR,3,12,C1,asymmetric,A4B4C4,,0.4276,0.2563,0.4934,0.4928
6SSI,2,10,C5,cyclic,A5B5,,0.5877,0.7366,0.6258,0.9006
6UIW,1,11,C11,cyclic,A11,0.589,0.6108,0.7928,0.7863,0.9309
6UWR,1,14,C7,cyclic,A14,0.2608,0.3876,0.3243,0.3244,
6W6M,1,14,C14,cyclic,A14,0.3316,0.5485,0.1929,0.2053,
6WBN,1,14,D7,dihedral,A14,0.4457,0.4653,0.4503,0.4499,
6X04,2,12,D3,dihedral,A6B6,0.3187,0.2278,0.1721,0.1721,0.2232
6YBQ,2,12,D3,dihedral,A6B6,0.2297,0.234,0.9668,,
6Z16,7,14,C2,cyclic,A2B2C2D2E2F2G2,,0.4037,0.2447,0.23,
6Z1F,3,22,C1,asymmetric,A8B8C6,0.2831,0.6619,0.2654,,
6ZEE,2,12,C2,cyclic,A6B6,0.2563,0.2952,0.2083,,0.2906
6ZK9,18,18,C1,asymmetric,A1B1C1D1E1F1G1H1I1J1K1L1M1N1O1P1Q1R1,0.3078,0.3789,,,
6ZKB,29,29,C1,asymmetric,A1B1C1D1E1F1G1H1I1J1K1L1M1N1O1P1Q1R1S1T1U1V1W1X1Y1Z1a1b1c1,,0.2494,,,
7AJP,1,12,C1,asymmetric,A12,0.247,0.25,0.2508,0.2507,0.5079
7C4J,11,12,C1,asymmetric,A2B1C1D1E1F1G1H1I1J1K1,0.1187,0.2053,,,
7CGE,4,12,C2,cyclic,A6B2C2D2,,0.7097,0.186,,0.9886
7JJP,1,12,D6,dihedral,A12,,0.4338,0.548,,
7JKC,1,12,D6,dihedral,A12,,0.4201,0.2428,,
7JQZ,1,10,D5,dihedral,A10,0.4936,0.5085,0.9542,0.9776,0.7676
7JZ2,4,12,C3,cyclic,A3B3C3D3,0.3529,0.378,0.1949,0.3521,0.9925
7NRQ,1,10,C2,cyclic,A10,,0.1621,0.1277,,
